1.000000000000000000e+00,8.116984558105468039e+00,3.000000000000000000e+00,2.594249058515885845e+05,2.000000000000000000e+00
1.000000000000000000e+00,8.116984558105468039e+00,3.000000000000000000e+00,2.594249058515885845e+05,2.000000000000000000e+00
1.000000000000000000e+00,8.281260681152343039e+00,3.000000000000000000e+00,2.659119175826910650e+05,2.000000000000000000e+00
1.000000000000000000e+00,8.281260681152343039e+00,3.000000000000000000e+00,2.659119175826910650e+05,2.000000000000000000e+00
1.000000000000000000e+00,8.236782073974609375e+00,3.000000000000000000e+00,2.819054035052697291e+05,2.000000000000000000e+00
1.000000000000000000e+00,8.236782073974609375e+00,3.000000000000000000e+00,2.819054035052697291e+05,2.000000000000000000e+00
1.000000000000000000e+00,8.093154907226562500e+00,3.000000000000000000e+00,2.745633482142163557e+05,2.000000000000000000e+00
1.000000000000000000e+00,8.093154907226562500e+00,3.000000000000000000e+00,2.745633482142163557e+05,2.000000000000000000e+00
1.000000000000000000e+00,8.165064239501953480e+00,3.000000000000000000e+00,2.740097707338983309e+05,2.000000000000000000e+00
1.000000000000000000e+00,8.165064239501953480e+00,3.000000000000000000e+00,2.740097707338983309e+05,2.000000000000000000e+00
1.000000000000000000e+00,8.157451629638671875e+00,3.000000000000000000e+00,2.736173683714406216e+05,2.000000000000000000e+00
1.000000000000000000e+00,8.157451629638671875e+00,3.000000000000000000e+00,2.736173683714406216e+05,2.000000000000000000e+00
1.000000000000000000e+00,8.231513214111327414e+00,3.000000000000000000e+00,2.752615148107268033e+05,2.000000000000000000e+00
1.000000000000000000e+00,8.231513214111327414e+00,3.000000000000000000e+00,2.752615148107268033e+05,2.000000000000000000e+00
1.000000000000000000e+00,8.211916351318359730e+00,3.000000000000000000e+00,2.724764615996639477e+05,2.000000000000000000e+00
1.000000000000000000e+00,8.211916351318359730e+00,3.000000000000000000e+00,2.724764615996639477e+05,2.000000000000000000e+00
1.000000000000000000e+00,8.194441223144531605e+00,3.000000000000000000e+00,2.757803730969349854e+05,2.000000000000000000e+00
1.000000000000000000e+00,8.194441223144531605e+00,3.000000000000000000e+00,2.757803730969349854e+05,2.000000000000000000e+00
1.000000000000000000e+00,8.118392944335937500e+00,3.000000000000000000e+00,2.779537521192769636e+05,2.000000000000000000e+00
1.000000000000000000e+00,8.118392944335937500e+00,3.000000000000000000e+00,2.779537521192769636e+05,2.000000000000000000e+00
1.000000000000000000e+00,8.127316284179688211e+00,3.000000000000000000e+00,2.706606189833002863e+05,2.000000000000000000e+00
1.000000000000000000e+00,8.127316284179688211e+00,3.000000000000000000e+00,2.706606189833002863e+05,2.000000000000000000e+00
1.000000000000000000e+00,8.127739715576172586e+00,3.000000000000000000e+00,2.815156847370842588e+05,2.000000000000000000e+00
1.000000000000000000e+00,8.127739715576172586e+00,3.000000000000000000e+00,2.815156847370842588e+05,2.000000000000000000e+00
1.000000000000000000e+00,8.086727142333984375e+00,3.000000000000000000e+00,2.761225003014295944e+05,2.000000000000000000e+00
1.000000000000000000e+00,8.086727142333984375e+00,3.000000000000000000e+00,2.761225003014295944e+05,2.000000000000000000e+00
1.000000000000000000e+00,8.221255493164061789e+00,3.000000000000000000e+00,2.771505000849789358e+05,2.000000000000000000e+00
1.000000000000000000e+00,8.221255493164061789e+00,3.000000000000000000e+00,2.771505000849789358e+05,2.000000000000000000e+00
1.000000000000000000e+00,8.147564697265625711e+00,3.000000000000000000e+00,2.695370884176286054e+05,2.000000000000000000e+00
1.000000000000000000e+00,8.147564697265625711e+00,3.000000000000000000e+00,2.695370884176286054e+05,2.000000000000000000e+00
1.000000000000000000e+00,8.201056671142577414e+00,3.000000000000000000e+00,2.637517040617175517e+05,2.000000000000000000e+00
1.000000000000000000e+00,8.201056671142577414e+00,3.000000000000000000e+00,2.637517040617175517e+05,2.000000000000000000e+00
1.000000000000000000e+00,8.133942413330078836e+00,3.000000000000000000e+00,2.486938579322531878e+05,2.000000000000000000e+00
1.000000000000000000e+00,8.133942413330078836e+00,3.000000000000000000e+00,2.486938579322531878e+05,2.000000000000000000e+00
1.000000000000000000e+00,8.117663574218749289e+00,3.000000000000000000e+00,2.505906540232604311e+05,2.000000000000000000e+00
1.000000000000000000e+00,8.117663574218749289e+00,3.000000000000000000e+00,2.505906540232604311e+05,2.000000000000000000e+00
1.000000000000000000e+00,7.990972137451171520e+00,3.000000000000000000e+00,2.472818229568466777e+05,2.000000000000000000e+00
1.000000000000000000e+00,7.990972137451171520e+00,3.000000000000000000e+00,2.472818229568466777e+05,2.000000000000000000e+00
1.000000000000000000e+00,8.066231536865235086e+00,3.000000000000000000e+00,2.337409677172417869e+05,2.000000000000000000e+00
1.000000000000000000e+00,8.066231536865235086e+00,3.000000000000000000e+00,2.337409677172417869e+05,2.000000000000000000e+00
1.000000000000000000e+00,8.078203582763672230e+00,3.000000000000000000e+00,2.267555190320784459e+05,2.000000000000000000e+00
1.000000000000000000e+00,8.078203582763672230e+00,3.000000000000000000e+00,2.267555190320784459e+05,2.000000000000000000e+00
1.000000000000000000e+00,8.099257659912108664e+00,3.000000000000000000e+00,2.238812193251968129e+05,2.000000000000000000e+00
1.000000000000000000e+00,8.099257659912108664e+00,3.000000000000000000e+00,2.238812193251968129e+05,2.000000000000000000e+00
1.000000000000000000e+00,8.222997283935546520e+00,3.000000000000000000e+00,2.376941363435484818e+05,2.000000000000000000e+00
1.000000000000000000e+00,8.222997283935546520e+00,3.000000000000000000e+00,2.376941363435484818e+05,2.000000000000000000e+00
1.000000000000000000e+00,8.156298065185547230e+00,3.000000000000000000e+00,2.380418454360400792e+05,2.000000000000000000e+00
1.000000000000000000e+00,8.156298065185547230e+00,3.000000000000000000e+00,2.380418454360400792e+05,2.000000000000000000e+00
1.000000000000000000e+00,8.087318420410156250e+00,3.000000000000000000e+00,2.324075428577125422e+05,2.000000000000000000e+00
1.000000000000000000e+00,8.087318420410156250e+00,3.000000000000000000e+00,2.324075428577125422e+05,2.000000000000000000e+00
1.000000000000000000e+00,8.079312896728515270e+00,3.000000000000000000e+00,2.380081510089537478e+05,2.000000000000000000e+00
1.000000000000000000e+00,8.079312896728515270e+00,3.000000000000000000e+00,2.380081510089537478e+05,2.000000000000000000e+00
1.000000000000000000e+00,1.414224090576171911e+01,5.000000000000000000e+00,3.019607628111657104e+05,3.000000000000000000e+00
1.000000000000000000e+00,9.422343444824218039e+00,4.000000000000000000e+00,2.673254686629404128e+08,3.000000000000000000e+00
1.000000000000000000e+00,1.439256744384765696e+01,5.000000000000000000e+00,2.863542660536341136e+05,3.000000000000000000e+00
1.000000000000000000e+00,1.413860321044921875e+01,5.000000000000000000e+00,2.973062365693637985e+05,3.000000000000000000e+00
1.000000000000000000e+00,1.440237274169921911e+01,5.000000000000000000e+00,2.841683804930414772e+05,3.000000000000000000e+00
1.000000000000000000e+00,1.363467559814453089e+01,5.000000000000000000e+00,2.828887383648280520e+05,3.000000000000000000e+00
1.000000000000000000e+00,1.349803161621093750e+01,5.000000000000000000e+00,3.011673036127287196e+05,3.000000000000000000e+00
1.000000000000000000e+00,1.369725494384765696e+01,5.000000000000000000e+00,2.909191013511214405e+05,3.000000000000000000e+00
1.000000000000000000e+00,1.392903900146484375e+01,5.000000000000000000e+00,2.944600563091873773e+05,3.000000000000000000e+00
1.000000000000000000e+00,1.352434234619140696e+01,5.000000000000000000e+00,3.114125646935172845e+05,3.000000000000000000e+00
1.000000000000000000e+00,1.467252807617187571e+01,5.000000000000000000e+00,3.147397534649152658e+05,3.000000000000000000e+00
1.000000000000000000e+00,1.422943878173828125e+01,5.000000000000000000e+00,3.345015191021210630e+05,3.000000000000000000e+00
1.000000000000000000e+00,1.360999755859375071e+01,5.000000000000000000e+00,3.259213877903546090e+05,3.000000000000000000e+00
1.000000000000000000e+00,1.472807464599609339e+01,5.000000000000000000e+00,3.183290905818859464e+05,3.000000000000000000e+00
1.000000000000000000e+00,1.334904479980468750e+01,5.000000000000000000e+00,3.243512178060899023e+05,3.000000000000000000e+00
1.000000000000000000e+00,1.395699462890624964e+01,5.000000000000000000e+00,3.051678749105660245e+05,3.000000000000000000e+00
1.000000000000000000e+00,1.378215942382812464e+01,5.000000000000000000e+00,3.155696759584854590e+05,3.000000000000000000e+00
1.000000000000000000e+00,1.478990783691406286e+01,5.000000000000000000e+00,3.219321653373087174e+05,3.000000000000000000e+00
1.000000000000000000e+00,1.401258392333984304e+01,5.000000000000000000e+00,2.929344649323952035e+05,3.000000000000000000e+00
1.000000000000000000e+00,1.486247863769531286e+01,5.000000000000000000e+00,3.030038640660790843e+05,3.000000000000000000e+00
1.000000000000000000e+00,1.488775177001953054e+01,5.000000000000000000e+00,3.156033184041689965e+05,3.000000000000000000e+00
1.000000000000000000e+00,1.496915893554687571e+01,5.000000000000000000e+00,3.154387744503678405e+05,3.000000000000000000e+00
1.000000000000000000e+00,1.471992034912109304e+01,5.000000000000000000e+00,2.985266909752989886e+05,3.000000000000000000e+00
1.000000000000000000e+00,1.506676483154296875e+01,5.000000000000000000e+00,2.967639701530095190e+05,3.000000000000000000e+00
1.000000000000000000e+00,1.486445617675781250e+01,5.000000000000000000e+00,3.147048006792500964e+05,3.000000000000000000e+00
1.000000000000000000e+00,1.493139190673828054e+01,5.000000000000000000e+00,3.207342311164162238e+05,3.000000000000000000e+00
1.000000000000000000e+00,1.540471191406249929e+01,5.000000000000000000e+00,5.056069622832631692e+06,3.000000000000000000e+00
